TOKEN	O
Les	O
Hexaples	O
d’Origène	O
Les	O
«	O
Sextuples	O
»	O
(Hexapla)	O
d’	O
Origène	B-PER
(vers	O
185-vers	O
250)	O
étaient	O
constitués	O
de	O
six	O
colonnes	O
parallèles	O
:	O
de	O
la	O
gauche	O
vers	O
la	O
droite,	O
et	O
de	O
haut	O
en	O
bas,	O
se	O
lisaient	O
le	O
texte	O
hébreu	O
de	O
la	O
Bible,	O
sa	O
transcription	O
en	O
caractères	O
grecs,	O
la	O
traduction	O
d’	O
Aquila	B-PER
(vers	O
130),	O
la	O
traduction	O
de	O
Symmaque	B-PER
(vers	O
160),	O
la	O
version	O
des	O
Septante	O
(	O
iii	O
e-ii	O
e	O
siècle	O
avant	O
notre	O
ère),	O
la	O
traduction	O
de	O
Théodotion	B-PER
(vers	O
30-50).	O
Le	O
livre	O
des	O
Psaumes	O
présentait	O
deux	O
colonnes	O
supplémentaires	O
contenant,	O
la	O
première,	O
la	O
Quinta	O
ou	O
cinquième	O
édition,	O
trouvée	O
à	O
Nicopolis	B-LOC
près	O
d’	O
Actium	B-LOC
,	O
la	O
seconde,	O
la	O
Sexta,	O
ou	O
sixième	O
édition,	O
découverte	O
dans	O
une	O
jarre	O
près	O
de	O
Jéricho	B-LOC
Dorival,	O
1999.	O
.	O
À	O
ce	O
titre,	O
Origène	B-PER
doit	O
sans	O
doute	O
être	O
considéré	O
comme	O
le	O
premier	O
découvreur	O
des	O
manuscrits	O
de	O
la	O
mer	O
Morte.	O
Les	O
lignes	O
des	O
colonnes	O
ne	O
comportaient	O
que	O
quelques	O
lettres	O
formant	O
des	O
mots	O
complets	O
:	O
dans	O
un	O
des	O
fragments	O
sur	O
le	O
psaume	O
45	O
(46),	O
1-3,	O
chaque	O
ligne	O
de	O
la	O
translittération	O
contient	O
entre	O
quatre	O
et	O
dix	O
lettres,	O
qui	O
correspondent	O
à	O
un	O
ou	O
deux	O
mots,	O
juxtaposés	O
ou	O
coordonnés	O
;	O
le	O
ou	O
les	O
mots	O
peuvent	O
être	O
précédés	O
par	O
le	O
connecteur	O
«	O
et	O
»,	O
le	O
déterminant,	O
une	O
préposition,	O
voire	O
une	O
négation.	O
Les	O
lignes	O
des	O
traductions	O
grecques	O
comprennent	O
de	O
trois	O
à	O
dix-huit	O
lettres,	O
qui	O
forment	O
un	O
ou	O
deux	O
mots,	O
accompagnés	O
ou	O
non	O
de	O
mots	O
grammaticaux	O
Swete,	O
1902.	O
.	O
Eusèbe	B-PER
de	I-PER
Césarée	I-PER
qui	O
a	O
vu	O
les	O
Hexaples	O
au	O
début	O
du	O
iv	O
e	O
siècle	O
dit	O
qu’	O
Origène	B-PER
avait	O
divisé	O
les	O
traductions	O
«	O
par	O
membre	O
»	O
(pros	O
kôlon).	O
La	O
comparaison	O
avec	O
les	O
témoins	O
manuscrits	O
conservés	O
montre	O
qu’il	O
ne	O
pouvait	O
entendre	O
par	O
là	O
une	O
phrase	O
complète,	O
mais	O
seulement	O
un	O
court	O
membre	O
de	O
phrase	O
(Histoire	O
ecclésiastique,	O
VI,	O
xvi,	O
4).	O
Les	O
Hexaples	O
forment	O
ce	O
que	O
l’on	O
appelle	O
de	O
nos	O
jours	O
une	O
synopse.	O
Mieux	O
vaut	O
cependant	O
éviter	O
d’employer	O
ce	O
mot	O
qui,	O
en	O
grec,	O
ne	O
désigne	O
jamais	O
une	O
œuvre	O
de	O
ce	O
type.	O
On	O
ne	O
sait	O
pas	O
grand-chose	O
de	O
la	O
confection	O
des	O
Hexaples.	O
Lorsqu’il	O
commente	O
les	O
psaumes	O
1	O
à	O
25	O
à	O
Alexandrie	B-LOC
vers	O
222-225,	O
Origène	B-PER
connaît	O
