TOKEN	O
Les	O
Archives	O
littéraires	O
allemandes	O
de	O
Marbach	O
ont	O
acquis	O
le	O
fonds	O
Ernst	O
Jünger	O
en	O
1994,	O
un	O
an	O
avant	O
son	O
centième	O
anniversaire	O
et	O
quatre	O
ans	O
avant	O
sa	O
mort.	O
Ce	O
fonds	O
est	O
riche	O
de	O
très	O
nombreuses	O
versions	O
de	O
manuscrits	O
et	O
de	O
tapuscrits	O
des	O
textes	O
de	O
Jünger	O
et	O
de	O
ses	O
œuvres	O
complètes,	O
mais	O
aussi	O
de	O
pas	O
moins	O
de	O
252	O
calendriers	O
et	O
journaux	O
intimes	O
encore	O
inédits,	O
de	O
plus	O
de	O
30	O
000	O
lettres	O
et	O
d’un	O
grand	O
nombre	O
de	O
photos,	O
sans	O
oublier	O
la	O
bibliothèque	O
de	O
l’écrivain	O
et	O
sa	O
collection	O
d’objets	O
d’art	O
qui	O
demeurent	O
toutefois	O
dans	O
sa	O
maison	O
de	O
Wilflingen	O
(officiellement	O
classée	O
monument	O
historique	O
en	O
1999)	O
pour	O
en	O
préserver	O
l’aménagement	O
d’origine.	O
L’exposition	O
Ernst	O
Jünger,	O
travailleur	O
au	O
bord	O
de	O
l’abîme	O
(qui	O
s’est	O
tenue	O
du	O
7	O
novembre	O
2010	O
au	O
27	O
mars	O
2011	O
au	O
Musée	O
littéraire	O
de	O
la	O
modernité)	O
a	O
montré	O
ce	O
fonds	O
pour	O
la	O
première	O
fois	O
au	O
public.	O
A	O
travers	O
cet	O
exemple,	O
je	O
voudrais	O
présenter	O
les	O
pratiques	O
d’expositions	O
qui	O
sont	O
les	O
nôtres	O
à	O
Marbach,	O
ainsi	O
que	O
l’arrière-plan	O
théorique	O
dont	O
elles	O
découlent.	O
Penser	O
avec	O
les	O
choses	O
dans	O
l’espace	O
Depuis	O
l’ouverture,	O
en	O
2006,	O
du	O
Musée	O
littéraire	O
de	O
la	O
modernité	O
(Literaturmuseum	O
der	O
Moderne),	O
conçu	O
par	O
l’architecte	O
David	B-PER
Chipperfield	I-PER
,	O
les	O
Archives	O
disposent	O
d’une	O
surface	O
de	O
400	O
m2	O
dévolue	O
aux	O
expositions	O
temporaires,	O
en	O
plus	O
des	O
deux	O
expositions	O
permanentes	O
au	O
Musée	O
littéraire	O
et	O
au	O
Musée	O
Schiller.	O
Il	O
est	O
important	O
de	O
trouver,	O
pour	O
ces	O
expositions	O
temporaires,	O
des	O
thèmes	O
qui	O
soient	O
d’une	O
part	O
susceptibles	O
de	O
constituer	O
un	O
matériau	O
neuf	O
et	O
inexploité,	O
pas	O
encore	O
rangé	O
et	O
classifié	O
par	O
les	O
chercheurs,	O
et	O
qui	O
d’autre	O
part	O
donnent	O
de	O
nouvelles	O
impulsions	O
à	O
la	O
recherche.	O
Nous	O
ne	O
devons	O
pas	O
nous	O
contenter	O
de	O
traduire	O
ces	O
impulsions	O
en	O
images	O
mises	O
en	O
espace	O
mais	O
il	O
faut	O
au	O
contraire	O
s’efforcer,	O
à	O
travers	O
une	O
certaine	O
disposition	O
et	O
une	O
certaine	O
réflexion,	O
de	O
permettre	O
que	O
ce	O
travail	O
de	O
recherche	O
naisse	O
en	O
quelque	O
sorte	O
de	O
notre	O
présentation.	O
Faire	O
des	O
expositions,	O
cela	O
signifie	O
pour	O
nous	O
trouver	O
ce	O
qui,	O
dans	O
les	O
fonds	O
des	O
archives,	O
ne	O
peut	O
être	O
perçu	O
que	O
grâce	O
à	O
une	O
organisation	O
mise	O
en	O
espace	O
et	O
l’exposer	O
de	O
telle	O
sorte	O
que	O
chaque	O
visiteur,	O
qu’il	O
s’agisse	O
ou	O
non	O
d’un	O
spécialiste,	O
puisse	O
faire	O
