TOKEN	O
Hippocrate	O
a-t-il	O
inventé	O
la	O
médecine	O
d’observation	O
?	O
À	O
la	O
fin	O
du	O
xviii	O
e	O
siècle	O
puis	O
au	O
xix	O
e	O
siècle,	O
des	O
médecins	O
cliniciens	O
n’hésitent	O
pas	O
à	O
voir	O
dans	O
Hippocrate	B-PER
le	O
fondateur	O
d’une	O
médecine	O
d’observation,	O
père	O
d’une	O
proto-clinique,	O
commencement	O
lumineux	O
de	O
la	O
grande	O
histoire	O
du	O
progrès	O
médical	O
occidental.	O
Les	O
descriptions	O
de	O
cas	O
pathologiques	O
des	O
Épidémies	O
font	O
sur	O
eux	O
forte	O
impression	O
et	O
contribuent	O
à	O
cette	O
interprétation.	O
L’idée	O
fait	O
ensuite	O
son	O
chemin,	O
particulièrement	O
chez	O
l’éditeur	O
d’	O
Hippocrate	B-PER
et	O
médecin	O
Émile	B-PER
Littré	I-PER
,	O
et	O
après	O
lui	O
chez	O
d’autres	O
philologues.	O
Sous	O
cette	O
qualité	O
d’observation	O
qu’on	O
attribue	O
à	O
Hippocrate	B-PER
est	O
alors	O
entendue	O
tant	O
la	O
«	O
collection	O
»	O
des	O
faits	O
pathologiques	O
au	O
chevet	O
du	O
malade	O
qu’une	O
certaine	O
aptitude	O
à	O
produire	O
des	O
«	O
descriptions	O
»	O
ou	O
«	O
tableaux	O
»	O
nosologiques	O
précis.	O
Cette	O
terminologie	O
est	O
celle	O
dont	O
Michel	O
Foucault	O
a	O
montré	O
dans	O
La	O
Naissance	O
de	O
la	O
clinique	O
qu’elle	O
permettait	O
à	O
un	O
nouveau	O
regard	O
médical	O
de	O
se	O
définir	O
au	O
tournant	O
des	O
xviii	O
e	O
et	O
xix	O
e	O
siècles.	O
Une	O
nouvelle	O
pratique	O
médicale	O
se	O
cherche	O
des	O
origines,	O
ce	O
qui	O
pèse	O
sur	O
la	O
lecture	O
qui	O
est	O
faite	O
d’	O
Hippocrate	B-PER
.	O
En	O
d’autres	O
termes,	O
la	O
«	O
mythologie	O
»	O
de	O
la	O
clinique	O
des	O
temps	O
modernes,	O
selon	O
les	O
termes	O
de	O
Foucault,	O
produit	O
une	O
mythologie	O
de	O
la	O
médecine	O
d’«	O
Hippocrate	B-PER
Le	O
choix	O
de	O
la	O
modernité	O
d’évoquer	O
un	O
Hippocrate,	O
là	O
où	O
désormais	O
l’on	O
a	O
tendance	O
soit	O
à	O
reconnaître	O
une	O
pluralité	O
d’auteurs,	O
soit	O
à	O
insister	O
sur	O
les	O
différences	O
génériques	O
des	O
textes	O
de	O
médecine	O
(cf.,	O
pour	O
un	O
point	O
sur	O
ces	O
questions,	O
King	O
1998,	O
p.	O
63-67	O
et	O
Langholf	O
2004),	O
participe	O
aussi	O
de	O
la	O
construction	O
d’une	O
figure	O
d’inventeur,	O
à	O
placer	O
à	O
l’origine	O
d’un	O
processus	O
de	O
civilisation.	O
».	O
L’idée	O
d’un	O
Hippocrate	B-PER
inventeur,	O
maître	O
et	O
organisateur	O
d’un	O
dispositif	O
scrupuleux	O
d’observation	O
de	O
la	O
maladie	O
et	O
de	O
ses	O
symptômes	O
s’impose	O
pour	O
longtemps.	O
La	O
construction	O
d’une	O
