TOKEN	O
Quand	O
j’ai	O
appris	O
pour	O
la	O
première	O
fois	O
l’existence	O
d’un	O
catalogue	O
électronique	O
des	O
manuscrits	O
conservés	O
en	O
France	B-LOC
,	O
j’ai	O
tout	O
de	O
suite	O
regardé	O
si	O
Strasbourg	B-LOC
disposait	O
de	O
manuscrits	O
d’origine	O
nordique.	O
Je	O
ne	O
m’attendais	O
pas	O
à	O
une	O
grande	O
découverte,	O
mais	O
l’un	O
des	O
manuscrits	O
trouvés	O
m’a	O
profondément	O
intriguépar	O
l’improbabilité	O
de	O
son	O
existence	O
strasbourgeoise	O
:	O
il	O
s’agit	O
d’un	O
rapport	O
du	O
17e	O
siècle	O
écrit	O
par	O
un	O
pasteur	O
suédois,	O
Olaus	O
Graan,	O
qui	O
exerçait	O
son	O
office	O
tout	O
au	O
nord	O
du	O
pays,	O
à	O
Piteå	B-LOC
.	O
Son	O
texte	O
traite	O
des	O
mœurs	O
et	O
des	O
coutumes	O
des	O
Sames,	O
peuple	O
habitant	O
la	O
région	O
communément	O
appelée	O
la	O
Laponie	B-LOC
.	O
Comment	O
un	O
rapport	O
d’une	O
telle	O
«	O
nordicité	O
»,	O
pour	O
ainsi	O
dire,	O
avait-il	O
pu	O
trouver	O
le	O
chemin	O
de	O
Strasbourg	B-LOC
?	O
La	O
découverte	O
de	O
ce	O
manuscrit	O
fut	O
pour	O
moi	O
l’occasion	O
d’un	O
profond	O
étonnement,	O
d’une	O
expérience	O
d’étrangeté	O
dans	O
mes	O
attentes	O
quotidiennes	O
qui	O
m’a	O
conduit	O
à	O
me	O
questionner.	O
C’était	O
pour	O
ainsi	O
dire	O
un	O
exemple	O
du	O
phénomène	O
que	O
le	O
célèbre	O
théoricien	O
français	O
Roland	O
Barthes	O
a	O
jadis	O
appelé	O
l’expérience	O
du	O
«	O
punctum	O
»	O
:	O
le	O
vécu	O
d’une	O
singularité	O
qui	O
crée	O
un	O
«	O
effet	O
de	O
ponctuation	O
»,	O
un	O
arrêt	O
de	O
pensée	O
qui	O
mène	O
à	O
la	O
réflexion	O
et	O
parfois	O
à	O
la	O
découverte	O
de	O
quelque	O
chose	O
de	O
nouveau.	O
Un	O
rapport	O
du	O
17e	O
siècle,	O
rédigé	O
aux	O
alentours	O
du	O
cercle	O
polaire	O
par	O
un	O
prêtre	O
suédois,	O
qui	O
se	O
retrouve	O
dans	O
une	O
bibliothèque	O
de	O
Strasbourg	B-LOC
!	O
C’était	O
pour	O
moi	O
quelque	O
chose	O
de	O
presque	O
plus	O
étrange	O
et	O
exotique	O
que	O
la	O
présence	O
de	O
la	O
fameuse	O
momie	O
égyptienne	O
dans	O
la	O
collection	O
de	O
cette	O
dernière.	O
Quelques	O
questions	O
suivirent	O
cette	O
découverte	O
:	O
qui	O
était	O
ce	O
pasteur	O
suédois,	O
pourquoi	O
et	O
dans	O
quel	O
but	O
avait-il	O
rédigé	O
son	O
rapport	O
?	O
À	O
qui	O
avait-il	O
envoyé	O
ce	O
document,	O
et	O
pour	O
quelle	O
raison	O
l’avait-on	O
proposé	O
à	O
la	O
collection	O
strasbourgeoise	O
?	O
Et	O
pourquoi	O
avait-on	O
décidé	O
de	O
le	O
garder,	O
de	O
le	O
conserver	O
?	O
Quel	O
intérêt	O
pour	O
le	O
Grand	O
Nord	O
se	O
cachait	O
derrière	O
cet	O
écrit	O
?	O
Les	O
réponses	O
à	O
ces	O
interrogations	O
font	O
apparaître,	O
de	O
façon	O
tout	O
à	O
fait	O
passionnante,	O
un	O
paysage	O
des	O
pratiques	O
du	O
savoir	O
et	O
de	O
sa	O
circulation	O
entre	O
la	O
région	O
rhénane	O
et	O
la	O
Laponie	B-LOC
à	O
la	O
fin	O
du	O
17e	O
et	O
au	O
cours	O
du	O
18e	O
siècle.	O
Hélas,	O
nos	O
sources	O
