TOKEN	O
Comment	O
mon	O
parcours	O
d’historien	O
m’a-t-il	O
conduit	O
à	O
devenir	O
un	O
alexandrin	O
et	O
à	O
faire	O
de	O
la	O
mythique	O
bibliothèque	O
des	O
Ptolémées	O
l’un	O
de	O
mes	O
lieux	O
d’ancrage,	O
entre	O
savoir	O
et	O
imaginaire	O
?	O
À	O
la	O
fin	O
des	O
années	O
70	O
du	O
siècle	O
dernier,	O
je	O
m’apprêtais	O
à	O
suivre	O
des	O
chemins	O
différents.	O
Je	O
rêvais	O
de	O
devenir	O
archéologue,	O
j’aspirais	O
à	O
préparer	O
l’Ecole	O
française	O
d’Athènes.	O
J’étais	O
fasciné	O
par	O
le	O
monde	O
des	O
objets	O
et	O
des	O
formes,	O
par	O
les	O
pierres	O
et	O
la	O
terre,	O
par	O
les	O
céramiques	O
et	O
le	O
marbre.	O
Les	O
sites	O
archéologiques	O
me	O
semblaient	O
être	O
comme	O
des	O
livres	O
dont	O
je	O
serais	O
le	O
premier	O
lecteur,	O
découvrant	O
page	O
après	O
page	O
les	O
signes	O
et	O
les	O
traces	O
abandonnés	O
et	O
superposés	O
il	O
y	O
a	O
plus	O
de	O
deux	O
millénaires.	O
Ce	O
livre	O
inscrit	O
dans	O
le	O
sol	O
m’apparaissait	O
comme	O
l’un	O
de	O
ces	O
manuscrits	O
médiévaux	O
où	O
l’on	O
réemploie	O
le	O
support	O
précieux	O
du	O
parchemin	O
en	O
effaçant	O
un	O
texte	O
pour	O
en	O
inscrire	O
un	O
autre.	O
Le	O
sol	O
était	O
un	O
palimpseste,	O
sur	O
lequel,	O
de	O
la	O
préhistoire	O
à	O
nos	O
jours,	O
avaient	O
été	O
inscrits	O
les	O
travaux	O
et	O
les	O
jours,	O
le	O
quotidien	O
et	O
l’histoire,	O
la	O
routine	O
et	O
l’événement,	O
à	O
travers	O
des	O
traces	O
volontaires	O
ou	O
accidentelles.	O
Je	O
rêvais	O
l’archéologie	O
comme	O
un	O
art	O
particulier	O
de	O
la	O
lecture,	O
les	O
sites	O
me	O
semblaient	O
être	O
des	O
bibliothèques	O
:	O
Delphes	B-LOC
et	O
Délos	B-LOC
,	O
l’agora	O
d’	O
Athènes	B-LOC
et	O
Olympie	B-LOC
…	O
Le	O
carré	O
de	O
fouilles,	O
délimité	O
selon	O
les	O
règles	O
de	O
l’art,	O
était	O
comme	O
la	O
page	O
d’un	O
livre	O
de	O
cette	O
bibliothèque,	O
qui	O
me	O
raconterait	O
une	O
histoire	O
singulière	O
si	O
j’apprenais	O
les	O
règles	O
de	O
son	O
déchiffrement.	O
Chaque	O
bibliothèque,	O
chaque	O
livre	O
avait	O
son	O
propre	O
langage,	O
sa	O
propre	O
histoire…	O
Je	O
me	O
suis	O
même	O
orienté	O
pour	O
un	O
temps	O
vers	O
les	O
formes	O
premières	O
de	O
ces	O
littératures	O
inscrites	O
dans	O
le	O
sol	O
grec	O
:	O
Mycènes	B-LOC
,	O
Santorin	B-LOC
,	O
Cnossos	B-LOC
et	O
Phaïstos	B-LOC
.	O
Sans	O
doute	O
parce	O
que	O
les	O
disciplines	O
du	O
déchiffrement	O
étaient	O
plus	O
exigeantes,	O
plus	O
ascétiques,	O
il	O
fallait	O
«	O
lire	O
»	O
des	O
textes	O
inscrits	O
non	O
sur	O
les	O
rouleaux	O
de	O
papyrus	O
ou	O
les	O
codices	O
de	O
parchemin,	O
mais	O
sur	O
des	O
tablettes	O
d’argile,	O
non	O
pas	O
dans	O
l’alphabet	O
grec,	O
mais	O
dans	O
des	O
répertoires	O
de	O
signes	O
syllabaires	O
que	O
l’on	O
distinguait	O
en	O
«	O
linéaire	O
A	O
»	O
et	O
«	O
linéaire	O
B	O
».	O
L’histoire	O
du	O
déchiffrement	O
du	O
linéaire	O
B	O
par	O
Michael	B-PER
Ventris	I-PER
et	O
John	B-PER
Chadwick	I-PER
m’avait	O
passionné	O
Voir	O
John	O
Chadwick,	O
Le	O
déchiffrement	O
du	O
linéaire	O
B.	O
Aux	O
origines	O
de	O
la	O
langue	O
grecque,	O
Paris,	O
Gallimard,	O
1972	O
.	O
Et	O
j’avais	O
mis	O
à	O
apprendre	O
ces	O
signes	O
syllabiques	O
la	O
même	O
passion	O
que	O
l’on	O
aurait	O
pu	O
mettre	O
face	O
aux	O
écritures	O
de	O
la	O
Mésopotamie	B-LOC
ou	O
de	O
la	O
Chine	B-LOC
:	O
j’étais	O
au	O
seuil	O
d’une	O
bibliothèque	O
à	O
conquérir…	O
Certes,	O
les	O
textes	O
offerts	O
à	O
la	O
lecture	O
étaient	O
le	O
plus	O
souvent	O
des	O
inventaires,	O
des	O
listes,	O
mais	O
quelle	O
émotion	O
de	O
voir	O
émerger	O
une	O
forme	O
de	O
langue	O
grecque	O
primitive	O
au	O
fur	O
et	O
à	O
mesure	O
du	O
déchiffrement	O
:	O
«	O
Ai-ke-u	O
ke-re-sio	O
ti-ri-po-de	O
we-ke	O
»,	O
«	O
Egée	B-PER
le	I-PER
Crétois	I-PER
a	O
fabriqué	O
un	O
trépied	O
»…	O
Alors	O
que	O
je	O
me	O
consacrais	O
à	O
l’apprentissage	O
de	O
cette	O
écriture	O
et	O
que	O
je	O
tentais	O
à	O
mon	O
tour	O
de	O
briser	O
le	O
code	O
des	O
signes	O
du	O
«	O
disque	O
de	O
Phaïstos	B-LOC
»,	O
connus	O
par	O
un	O
seul	O
artefact,	O
vint	O
la	O
rencontre	O
avec	O
d’autres	O
grands	O
lecteurs.	O
Ils	O
avaient	O
pour	O
noms	O
Jean-Pierre	B-PER
Vernant	I-PER
