TOKEN	O
Image	O
expérimentale	O
(à	O
gauche)	O
et	O
image	O
tirée	O
des	O
simulations	O
(à	O
droite)	O
des	O
dépôts	O
de	O
nano-agrégats	O
sur	O
une	O
surface	O
de	O
graphite	O
cristallin	O
(Bardotti	O
et	O
al.,	O
1995).	O
Les	O
deux	O
images	O
ci-dessus	O
illustrent	O
ce	O
qu’est	O
un	O
savoir	O
pour	O
les	O
physiciens	O
:	O
la	O
convergence	O
entre	O
une	O
expérience	O
(image	O
de	O
gauche)	O
et	O
des	O
simulations	O
numériques	O
issues	O
d’un	O
modèle	O
mathématique	O
(image	O
de	O
droite).	O
La	O
ressemblance	O
de	O
ces	O
deux	O
images	O
démontre	O
un	O
fait	O
considéré	O
jusque-là	O
comme	O
impossible	O
:	O
des	O
particules	O
contenant	O
des	O
milliers	O
d’atomes	O
peuvent	O
bouger	O
très	O
rapidement	O
sur	O
une	O
surface.	O
La	O
création	O
d’un	O
savoir	O
est	O
attestée	O
par	O
la	O
publication	O
de	O
ce	O
résultat	O
dans	O
Physical	O
Review	O
Letters	O
Bardotti	O
et	O
al.,	O
1995.	O
,	O
la	O
plus	O
prestigieuse	O
revue	O
de	O
physique.	O
Dans	O
le	O
présent	O
texte,	O
je	O
raconte	O
comment	O
s’est	O
faite,	O
concrètement,	O
la	O
convergence	O
de	O
ces	O
images,	O
que	O
l’on	O
pourrait	O
presque	O
confondre	O
tellement	O
elles	O
sont	O
semblables,	O
tellement	O
le	O
monde	O
artificiel	O
créé	O
par	O
l’ordinateur	O
a	O
été	O
rendu	O
similaire	O
au	O
monde	O
naturel	O
des	O
expériences,	O
à	O
moins	O
que	O
ce	O
ne	O
soit	O
le	O
contraire.	O
En	O
janvier	O
1993,	O
je	O
partis	O
passer	O
une	O
année	O
de	O
post-doctorat	O
à	O
la	O
Mecque	O
intellectuelle	O
des	O
physiciens	O
:	O
les	O
États-Unis	B-LOC
.	O
Il	O
s’agissait	O
d’apprendre	O
la	O
modélisation	O
numérique	O
–	O
jusque-là	O
peu	O
utilisée	O
en	O
France	B-LOC
–,	O
dans	O
un	O
environnement	O
scientifique	O
stimulant	O
:	O
l’équipe	O
de	O
Gene	B-PER
Stanley	I-PER
à	O
l’	O
université	B-LOC
de	I-LOC
Boston	I-LOC
.	O
Dans	O
mes	O
bagages,	O
j’emportais	O
de	O
mon	O
laboratoire	O
lyonnais	O
une	O
énigme	O
que	O
j’espérais	O
résoudre	O
grâce	O
à	O
cette	O
collaboration.	O
Il	O
s’agissait	O
d’une	O
contradiction	O
flagrante	O
entre	O
certaines	O
expériences	O
et	O
les	O
modèles	O
que	O
nous	O
développions	O
pour	O
comprendre	O
les	O
dépôts	O
de	O
nano-agrégats	O
sur	O
des	O
surfaces,	O
thème	O
central	O
de	O
nos	O
recherches.	O
Par	O
«	O
nano-agrégat	O
»,	O
on	O
entend	O
une	O
petite	O
particule	O
sphérique	O
composée	O
de	O
quelques	O
centaines	O
ou	O
milliers	O
d’atomes,	O
le	O
préfixe	O
nano	O
indiquant	O
que	O
ces	O
agrégats	O
ont	O
une	O
taille	O
de	O
l’ordre	O
du	O
nanomètre,	O
soit	O
un	O
milliardième	O
de	O
mètre.	O
De	O
l’importance	O
des	O
nano-agrégats	O
Pour	O
comprendre	O
l’importance	O
de	O
l’énigme,	O
il	O
faut	O
replacer	O
nos	O
études	O
dans	O
leur	O
contexte	O
scientifique	O
et	O
technologique.	O
Le	O
dépôt	O
de	O
nano-agrégats	O
sur	O
une	O
surface	O
se	O
situe	O
à	O
la	O
confluence	O
de	O
deux	O
questionnements	O
majeurs	O
en	O
physique	O
de	O
la	O
matière.	O
La	O
première	O
problématique	O
est	O
fondamentale.	O
Elle	O
concerne	O
la	O
transition	O
entre	O
les	O
propriétés	O
d’un	O
atome	O
isolé	O
et	O
celles	O
du	O
matériau	O
massif	O
correspondant.	O
Les	O
agrégats	O
représentent	O
en	O
effet	O
un	O
état	O
intermédiaire	O
entre	O
ces	O
deux	O
limites,	O
et	O
leurs	O
propriétés	O
s’avèrent	O
surprenantes,	O
ne	O
se	O
réduisant	O
pas	O
à	O
une	O
simple	O
interpolation	O
entre	O
les	O
propriétés	O
de	O
ces	O
extrêmes.	O
C’est	O
un	O
peu	O
comme	O
les	O
caractéristiques	O
des	O
petits	O
groupes	O
d’individus	O
qui	O
ne	O
se	O
ramènent	O
pas	O
simplement	O
à	O
celles	O
d’un	O
individu	O
ou	O
à	O
celles	O
