TOKEN	O
Le	O
lettré	O
en	O
Chine	B-LOC
est	O
fréquemment	O
représenté	O
à	O
sa	O
table	O
de	O
travail,	O
mais	O
d’une	O
façon	O
plutôt	O
avantageuse	O
:	O
il	O
semble	O
poser.	O
On	O
ne	O
le	O
voit	O
pas	O
dans	O
l’attitude	O
que	O
l’on	O
attendrait	O
d’un	O
penseur,	O
ou	O
d’un	O
moine	O
bénédictin	O
penché	O
sur	O
sa	O
plume	O
Voir	O
illustration,	O
Lieux	O
de	O
savoir,	O
vol.	O
I,	O
p.	O
237.	O
.	O
C’est	O
que	O
le	O
travail	O
du	O
lettré,	O
du	O
moins	O
celui	O
qui	O
est	O
jugé	O
gratifiant	O
ou	O
valorisant	O
(se	O
préparer	O
aux	O
concours	O
officiels,	O
rédiger	O
un	O
rapport,	O
se	O
livrer	O
à	O
la	O
poésie,	O
ou	O
à	O
d’autres	O
genres	O
de	O
composition),	O
se	O
confond	O
volontiers	O
avec	O
un	O
loisir,	O
un	O
passe-temps	O
agréable.	O
La	O
lecture	O
(dushu)	O
avait	O
certes	O
un	O
but	O
directement	O
utilitaire	O
:	O
l’acquisition	O
d’un	O
«	O
vaste	O
savoir	O
»	O
permettant	O
de	O
composer	O
une	O
dissertation	O
«	O
en	O
huit	O
cuisses	O
»	O
(bagu	O
wen)	O
indispensable	O
à	O
la	O
réussite	O
aux	O
examens	O
;	O
on	O
verra	O
donc	O
souvent	O
des	O
représentations	O
de	O
lettrés	O
en	O
position	O
de	O
lecteur,	O
dans	O
un	O
fauteuil	O
de	O
leur	O
cabinet,	O
mais	O
aussi	O
dans	O
un	O
jardin	O
ombragé	O
:	O
le	O
jardin	O
était	O
bien	O
une	O
extension	O
agréable	O
du	O
cabinet	O
d’étude.	O
La	O
lecture	O
n’était	O
pas	O
seulement	O
passive	O
:	O
elle	O
induisait	O
une	O
activité	O
écrite	O
privée	O
intense,	O
dont	O
cependant	O
une	O
part	O
importante	O
ne	O
nous	O
est	O
pas	O
parvenue	O
pour	O
diverses	O
raisons	O
Soulèvements,	O
invasions,	O
changements	O
dynastiques	O
furent	O
à	O
l’origine	O
de	O
nombreuses	O
disparitions	O
de	O
bibliothèques	O
privées	O
;	O
les	O
dilapidations	O
d’héritage,	O
négligences	O
domestiques,	O
insectes	O
et	O
petits	O
rongeurs	O
n’étaient	O
pas	O
en	O
reste.	O
:	O
la	O
composition	O
de	O
poèmes,	O
de	O
colophons	O
de	O
circonstance	O
sur	O
les	O
peintures	O
est	O
bien	O
connue.	O
Il	O
faut	O
signaler	O
qu’un	O
type	O
de	O
production	O
érudite	O
commença	O
à	O
se	O
développer	O
sous	O
la	O
dynastie	O
des	O
Song	O
(960-1127),	O
à	O
savoir	O
la	O
rédaction	O
de	O
catalogues	O
:	O
catalogues	O
de	O
livres,	O
d’estampages,	O
d’objets	O
collectionnés,	O
véritables	O
travaux	O
pratiques	O
d’une	O
érudition	O
livresque.	O
Le	O
lettré	O
se	O
laisse	O
alors	O
représenter	O
parmi	O
ses	O
objets	O
supposés	O
antiques,	O
qui	O
eux	O
aussi	O
lui	O
confèrent	O
une	O
notoriété,	O
bien	O
établie	O
par	O
ces	O
catalogues	O
Cf.	O
Pirazzoli-t’Serstevens	O
et	O
Kerlan,	O
2008,	O
p.	O
151-154.	O
La	O
frontière	O
entre	O
travail	O
et	O
loisir	O
reste	O
cependant	O
floue	O
:	O
ainsi,	O
lorsqu’un	O
lettré	O
se	O
plaît	O
à	O
graver	O
des	O
sceaux,	O
«	O
travail	O
manuel	O
»	O
d’un	O
artisan	O
graveur,	O
il	O
ne	O
le	O
fait	O
pas	O
sans	O
se	O
trouver	O
un	O
excellent	O
prétexte	O
:	O
si	O
le	O
sceau	O
lui	O
est	O
destiné,	O
il	O
lui	O
donne	O
son	O
nom	O
(qui	O
vaut	O
identification),	O
ou	O
bien	O
encore	O
il	O
grave	O
un	O
aphorisme,	O
une	O
citation	O
littéraire.	O
Il	O
affirme	O
ainsi	O
ses	O
goûts,	O
qui	O
le	O
rattachent	O
à	O
une	O
école	O
de	O
pensée	O
;	O
que	O
ce	O
soit	O
le	O
sceau	O
commémoratif	O
d’une	O
réunion	O
de	O
lettrés	O
ou	O
un	O
sceau	O
offert	O
à	O
l’un	O
de	O
ses	O
pairs,	O
le	O
même	O
souci	O
dicte	O
toujours	O
la	O
représentation	O
du	O
lettré	O
:	O
conforter	O
son	O
statut	O
en	O
tant	O
que	O
tel.	O
Il	O
en	O
va	O
de	O
même	O
pour	O
toute	O
production	O
artistique	O
ou	O
littéraire,	O
peinture,	O
calligraphie,	O
collection	O
d’objets	O
anciens	O
(souvent	O
des	O
pierres-à-encre)	O
:	O
tout	O
cela	O
répondait	O
à	O
une	O
intense	O
activité	O
d’échanges	O
sociaux	O
(«	O
dette	O
élégante	O
Cf.	O
Clunas,	O
2004.	O
»).	O
Ces	O
activités,	O
composition	O
littéraire	O
ou	O
autres,	O
nécessitent	O
des	O
instruments,	O
dont	O
les	O
uns	O
sont	O
indispensables,	O
et	O
d’autres	O
superflus.	O
Ceux-ci	O
ont	O
été	O
théorisés	O
à	O
partir	O
de	O
la	O
dynastie	O
des	O
Song,	O
notamment	O
avec	O
la	O
rédaction,	O
sur	O
ordre	O
impérial,	O
de	O
l’ouvrage	O
de	O
Su	O
Yijian,	O
Wenfang	O
sipu	O
(«	O
[Trésors	O
du]	O
cabinet	O
d’étude	O
en	O
quatre	O
chapitres	O
»).	O
L’auteur	O
décrit,	O
avec	O
force	O
citations	O
érudites,	O
les	O
quatre	O
instruments	O
indispensables	O
du	O
lettré,	O
qui	O
seront	O
par	O
la	O
suite	O
appelés	O
les	O
«	O
Quatre	O
Trésors	O
du	O
lettré	O
».	O
Ceux-ci	O
suscitèrent	O
ultérieurement	O
de	O
longs	O
développements,	O
essentiellement	O
d’ordre	O
esthétique	O
Le	O
plus	O
connu	O
de	O
ceux-ci	O
est	O
le	O
Zhangwu	O
zhi	O
(«	O
Traité	O
des	O
objets	O
superflus	O
»)	O
de	O
Wen	O
Zhenheng	O
(fin	O
des	O
Ming)	O
;	O
un	O
autre	O
ouvrage	O
contemporain	O
de	O
ce	O
dernier	O
est	O
le	O
Kaopan	O
yushi,	O
