TOKEN	O
Les	O
étagères	O
Lipman,	O
qui	O
équipaient	O
la	O
Kaiserliche	O
Universitäts-	O
und	O
Landesbibliothek	O
(ancêtre	O
de	O
la	O
BNU)	O
à	O
l’ouverture	O
de	O
son	O
nouveau	O
bâtiment	O
en	O
1895	O
(et	O
qui	O
seront	O
remontées	O
dans	O
deux	O
étages	O
de	O
magasins	O
dans	O
le	O
bâtiment	O
rénové	O
en	O
2014)	O
portent	O
le	O
nom	O
de	O
leur	O
inventeur,	O
Robert	O
Lipman.	O
Serrurier	O
de	O
profession,	O
celui-ci	O
développa	O
un	O
système	O
astucieux	O
:	O
il	O
imagina	O
une	O
étagère	O
en	O
métal	O
dont	O
les	O
planches	O
en	O
bois	O
avaient	O
toutes	O
une	O
longueur	O
d’un	O
mètre.	O
On	O
pouvait	O
fixer	O
ces	O
planches	O
aux	O
étagères	O
et	O
régler	O
facilement	O
leur	O
hauteur,	O
grâce	O
à	O
un	O
système	O
de	O
crans	O
dans	O
lesquels	O
les	O
fixations	O
des	O
planches	O
venaient	O
s’emboîter.	O
On	O
pouvait	O
aussi,	O
en	O
fonction	O
des	O
nouveaux	O
arrivages,	O
déplacer	O
la	O
planche	O
en	O
laissant	O
les	O
livres	O
en	O
place,	O
dans	O
leur	O
classement	O
original,	O
ce	O
qui	O
évitait	O
un	O
grand	O
travail	O
de	O
rangement	O
aux	O
magasiniers.	O
Des	O
ardoises	O
placées	O
sur	O
les	O
côtés	O
des	O
étagères	O
permettaient	O
d’inscrire	O
à	O
la	O
craie	O
les	O
cotes	O
des	O
livres	O
rangés	O
et	O
de	O
les	O
actualiser	O
au	O
fur	O
et	O
à	O
mesure	O
des	O
ajustements.	O
C’est	O
à	O
Strasbourg	B-LOC
que	O
ce	O
système	O
a	O
été	O
utilisé	O
pour	O
la	O
première	O
fois.	O
Un	O
nouveau	O
procédé	O
a	O
même	O
été	O
mis	O
en	O
place	O
pour	O
la	O
bibliothèque	O
:	O
les	O
piliers	O
des	O
étagères	O
en	O
métal	O
traversaient	O
les	O
étages,	O
devenant	O
ainsi	O
des	O
éléments	O
statiques	O
à	O
part	O
entière,	O
participant	O
à	O
l’équilibre	O
de	O
l’ensemble	O
du	O
bâtiment.	O
Le	O
poids	O
des	O
livres	O
était	O
ainsi	O
réparti	O
sur	O
tous	O
les	O
étages.	O
L’inconvénient	O
majeur	O
de	O
cette	O
solution	O
est	O
que	O
les	O
étagères	O
ne	O
peuvent	O
ultérieurement	O
plus	O
jamais	O
être	O
bougées.	O
Le	O
magasin	O
est	O
en	O
quelque	O
sorte	O
figé.	O
Très	O
répandues	O
jusque	O
dans	O
les	O
années	O
cinquante,	O
les	O
étagères	O
Lipman	O
furent	O
ensuite	O
peu	O
à	O
peu	O
remplacées	O
par	O
le	O
système	O
des	O
compactus,	O
montés	O
sur	O
des	O
rails	O
et	O
collés	O
les	O
uns	O
aux	O
autres,	O
ce	O
qui	O
permet	O
un	O
gain	O
de	O
place	O
optimal.	O
Fleuron	O
de	O
l’industrie	O
alsacienne,	O
les	O
étagères	O
Lipman	O
étaient	O
commercialisées	O
par	O
l’entreprise	O
Wolf	O
Netter	O
&amp;	O
Jacobi.	O
Réputée	O
dans	O
son	O
domaine,	O
dotée	O
de	O
deux	O
sièges	O
à	O
Strasbourg	B-LOC
et	O
à	O
Berlin	B-LOC
,	O
elle	O
fut	O
chargée	O
d’aménager	O
le	O
pavillon	O
des	O
bibliothèques	O
de	O
la	O
grande	O
exposition	O
internationale	O
des	O
métiers	O
du	O
livre	O
et	O
des	O
métiers	O
graphiques	O
(Ausstellung	O
für	O
Buchgewerbe	O
und	O
Graphik,	O
aussi	O
nommée	O
BUGRA)	O
de	O
