TOKEN	O
Dans	O
cette	O
parodie	O
des	O
récits	O
de	O
voyage	O
qu’est	O
l’Histoire	O
vraie	O
de	O
Lucien	B-PER
de	I-PER
Samosate	I-PER
(	O
ii	O
e	O
siècle	O
de	O
notre	O
ère),	O
une	O
forte	O
bourrasque	O
emporta	O
un	O
jour	O
un	O
navire	O
dans	O
les	O
airs,	O
puis	O
le	O
déposa	O
sur	O
la	O
lune.	O
Là,	O
en	O
visitant	O
le	O
palais	O
du	O
roi	O
Endymion	B-PER
,	O
le	O
narrateur	O
découvrit	O
un	O
étrange	O
dispositif	O
optique	O
:	O
[…]	O
un	O
immense	O
miroir	O
se	O
trouve	O
au-dessus	O
d’un	O
puits,	O
peu	O
profond	O
;	O
quand	O
on	O
descend	O
dans	O
le	O
puits,	O
on	O
entend	O
tout	O
ce	O
qui	O
est	O
dit	O
chez	O
nous	O
sur	O
la	O
terre	O
;	O
et	O
si	O
on	O
regarde	O
le	O
miroir,	O
on	O
voit	O
toutes	O
les	O
cités,	O
tous	O
les	O
peuples,	O
comme	O
si	O
on	O
se	O
trouvait	O
au-dessus	O
de	O
chacun	O
d’eux	O
;	O
c’est	O
alors	O
que	O
j’ai	O
vu	O
mes	O
proches	O
et	O
ma	O
patrie	O
tout	O
entière	O
;	O
mais	O
si	O
eux	O
ils	O
me	O
voyaient,	O
je	O
ne	O
peux	O
le	O
dire	O
avec	O
assurance	O
(I,	O
26).	O
Ce	O
miroir	O
offrait	O
sur	O
la	O
terre	O
un	O
point	O
de	O
vue	O
singulier	O
et	O
quasi	O
cartographique,	O
comme	O
à	O
la	O
verticale	O
de	O
chaque	O
lieu	O
simultanément.	O
Le	O
miroir	O
est	O
un	O
piège	O
métaphysique	O
qui	O
brouille	O
les	O
catégories	O
du	O
moi	O
et	O
de	O
l’autre,	O
de	O
l’ici	O
et	O
de	O
l’ailleurs,	O
comme	O
la	O
carte,	O
qui	O
invite	O
à	O
reconnaître	O
la	O
terre,	O
voire	O
sa	O
propre	O
patrie,	O
tout	O
en	O
instaurant	O
une	O
rupture	O
radicale	O
avec	O
le	O
lieu	O
où	O
l’on	O
se	O
tient	O
et	O
d’où	O
l’on	O
regarde.	O
Que	O
ce	O
miroir	O
se	O
trouve	O
sur	O
la	O
lune	O
redouble	O
les	O
paradoxes	O
de	O
la	O
spécularité.	O
En	O
imaginant	O
cet	O
épisode	O
de	O
vision	O
télescopique	O
avant	O
la	O
lettre,	O
Lucien	B-PER
ne	O
pouvait	O
ignorer	O
les	O
théories	O
qui	O
faisaient	O
de	O
la	O
lune	O
elle-même	O
un	O
grand	O
miroir,	O
en	O
suspension	O
au-dessus	O
de	O
la	O
terre	O
Le	O
livre	O
de	O
référence	O
sur	O
la	O
lune	O
dans	O
la	O
pensée	O
grecque	O
est	O
Préaux,	O
1973.	O
Voir	O
en	O
particulier	O
p.	O
178-185.	O
.	O
Dans	O
les	O
taches	O
sombres	O
visibles	O
à	O
l’œil	O
nu	O
sur	O
sa	O
surface,	O
certains	O
croyaient	O
voir	O
un	O
visage	O
humain,	O
tandis	O
que	O
d’autres,	O
les	O
tenants	O
de	O
la	O
thèse	O
catoptrique,	O
proposaient	O
d’y	O
reconnaître	O
le	O
reflet	O
de	O
l’Océan	O
qui	O
entoure	O
l’œkoumène,	O
le	O
monde	O
habité	O
par	O
les	O
hommes.	O
Cette	O
dernière	O
hypothèse	O
est	O
discutée	O
dans	O
un	O
dialogue	O
de	O
Plutarque	B-PER
,	O
Sur	O
le	O
visage	O
que	O
l’on	O
voit	O
sur	O
la	O
lune	O
(fin	O
du	O
i	O
er	O
siècle	O
ap.	O
J.-C.).	O
Elle	O
est	O
attribuée	O
à	O
un	O
membre	O
de	O
l’école	O
aristotélicienne,	O
Cléarque	B-PER
.	O
Selon	O
lui,	O
les	O
rayons	O
visuels	O
émis	O
par	O
l’œil	O
humain	O
rebondissent	O
sur	O
la	O
surface	O
de	O
la	O
lune	O
et	O
atteignent	O
des	O
objets	O
qui	O
ne	O
sont	O
pas	O
visibles	O
directement,	O
c’est-à-dire	O
la	O
totalité	O
de	O
la	O
terre	O
sur	O
laquelle	O
se	O
trouve	O
l’observateur	O
Plutarque,	O
De	O
facie,	O
3,	O
920	O
F-921	O
B	O
(Cléarque,	O
fr.	O
97,	O
Wehrli).	O
Rappelons	O
que	O
pour	O
les	O
Grecs,	O
la	O
vision	O
s’explique	O
par	O
un	O
rayon	O
qui	O
part	O
de	O
l’œil	O
pour	O
atteindre	O
l’objet.	O
.	O
L’Océan	O
apparaît	O
comme	O
une	O
tache	O
sombre	O
qui	O
se	O
détache	O
sur	O
le	O
fond	O
lumineux	O
de	O
la	O
lune.	O
Cette	O
théorie	O
suscite	O
de	O
fortes	O
objections	O
dans	O
le	O
dialogue	O
plutarchéen,	O
fondées	O
sur	O
les	O
principes	O
de	O
l’optique	O
comme	O
sur	O
la	O
géographie.	O
Alors	O
que	O
l’Océan	O
extérieur	O
est	O
un	O
et	O
continu,	O
comment	O
expliquer	O
la	O
pluralité	O
des	O
taches	O
sombres	O
sur	O
la	O
lune,	O
qui	O
donnent	O
l’impression	O
d’être	O
séparées	O
par	O
des	O
isthmes	O
brillants	O
?	O
Supposer	O
que	O
ces	O
taches	O
multiples	O
reflètent	O
l’Océan	O
reviendrait	O
à	O
admettre	O
l’existence	O
d’une	O
pluralité	O
de	O
mers	O
extérieures,	O
séparées	O
par	O
des	O
isthmes	O
et	O
des	O
terres	O
continentales,	O
une	O
idée	O
saugrenue	O
et	O
erronée	O
Le	O
stoïcien	O
Cratès	O
de	O
Mallos,	O
toutefois,	O
admettait	O
la	O
possibilité	O
de	O
l’existence	O
de	O
quatre	O
mondes	O
habités	O
sur	O
le	O
globe	O
terrestre,	O
séparés	O
par	O
des	O
étendues	O
de	O
mer.	O
,	O
ou	O
encore	O
à	O
admettre	O
que	O
le	O
cours	O
de	O
l’Océan	O
que	O
nous	O
connaissons	O
ne	O
soit	O
pas	O
continu,	O
ce	O
qui	O
est	O
incroyable	O
Ibid.,	O
4,	O
921	O
B.	O
.	O
Un	O
autre	O
argument	O
objecte	O
l’invraisemblance	O
d’une	O
réflection	O
invariable	O
de	O
l’Océan	O
sur	O
le	O
miroir	O
lunaire,	O
quel	O
que	O
soit	O
le	O
lieu	O
de	O
la	O
terre	O
d’où	O
partent	O
les	O
rayons	O
visuels.	O
Selon	O
les	O
lois	O
de	O
l’optique	O
grecque,	O
les	O
navigateurs	O
et	O
les	O
habitants	O
de	O
la	O
Grande-Bretagne	B-LOC
,	O
aux	O
limites	O
septentrionales	O
du	O
monde	O
habité,	O
ne	O
pouvaient	O
pas	O
voir	O
sur	O
la	O
lune	O
le	O
reflet	O
de	O
l’Océan	O
Ibid.,	O
4,	O
921	O
C-D.	O
.	O
Ensuite,	O
les	O
propriétés	O
réfléchissantes	O
de	O
la	O
lune	O
se	O
voient	O
fortement	O
contestées.	O
D’abord	O
dans	O
le	O
cadre	O
même	O
des	O
conceptions	O
aristotéliciennes,	O
dont	O
se	O
réclame	O
Cléarque	B-PER
:	O
pour	O
être	O
un	O
corps	O
réfléchissant	O
comme	O
un	O
miroir,	O
encore	O
faut-il	O
que	O
la	O
lune	O
soit	O
un	O
corps	O
solide	O
et	O
lourd,	O
et	O
non	O
un	O
astre	O
éthéré	O
qui	O
produit	O
de	O
la	O
lumière,	O
comme	O
le	O
pensait	O
Aristote	B-PER
Ibid.,	O
4,	O
921	O
E.	O
Sur	O
la	O
conception	O
aristotélicienne	O
de	O
la	O
lune,	O
voir	O
Aetius,	O
II.30.6	O
(Dox.	O
Graec.,	O
p.	O
362	O
b	O
1-4)	O
;	O
Aristote,	O
Sur	O
la	O
génération	O
des	O
animaux,	O
761	O
b	O
22.	O
.	O
Ensuite	O
par	O
un	O
argument	O
de	O
portée	O
plus	O
générale	O
:	O
«	O
Si	O
la	O
vue	O
subissait	O
la	O
même	O
chose	O
sur	O
l’eau	O
et	O
sur	O
la	O
lune,	O
il	O
faudrait	O
aussi	O
que	O
la	O
lune	O
produise	O
les	O
images	O
de	O
la	O
terre,	O
des	O
plantes,	O
des	O
hommes	O
et	O
des	O
astres,	O
comme	O
le	O
font	O
les	O
autres	O
miroirs	O
Ibid.,	O
23,	O
937	O
C.	O
.	O
»	O
Le	O
dialogue	O
de	O
Plutarque	B-PER
réunit	O
la	O
plupart	O
des	O
arguments	O
et	O
des	O
hypothèses	O
qui	O
seront	O
discutés	O
et	O
reformulés	O
dans	O
une	O
longue	O
tradition	O
médiévale	O
de	O
commentaires	O
et	O
d’exposés	O
cosmologiques,	O
le	O
plus	O
souvent	O
établis	O
sur	O
Aristote	B-PER
et	O
ses	O
commentateurs	O
Je	O
dois	O
à	O
Stooke,	O
1992,	O
la	O
découverte	O
de	O
cette	O
postérité	O
moderne	O
du	O
De	O
facie	O
de	O
Plutarque	O
et	O
un	O
premier	O
ensemble	O
de	O
pistes	O
bibliographiques.	O
Celles-ci	O
ont	O
été	O
complétées	O
par	O
Pantin,	O
1993,	O
p.	O
54-55,	O
n.	O
29.	O
Le	O
débat	O
sur	O
les	O
taches	O
de	O
la	O
lune	O
au	O
Moyen	O
Âge	O
est	O
résumé	O
et	O
commenté	O
par	O
Duhem,	O
1958,	O
p.	O
409-430.	O
On	O
mentionnera	O
aussi	O
la	O
note	O
de	O
Hartner,	O
1975.	O
.	O
Les	O
données	O
de	O
la	O
controverse	O
restent	O
étonnamment	O
stables.	O
Soit	O
la	O
lune	O
est	O
un	O
corps	O
lisse	O
comme	O
un	O
miroir	O
et,	O
dans	O
ce	O
cas,	O
il	O
faut	O
admettre	O
que	O
les	O
taches	O
apparentes	O
sont	O
produites	O
par	O
une	O
cause	O
extérieure	O
–	O
nuages,	O
obscurcissement	O
de	O
l’air	O
ou	O
réflexion	O
de	O
la	O
terre.	O
Soit	O
les	O
taches	O
sont	O
inhérentes	O
au	O
corps	O
lunaire,	O
et	O
il	O
faut	O
alors	O
en	O
chercher	O
l’explication	O
dans	O
des	O
variations	O
