La	O
tradition	O
des	O
études	O
occidentales	O
a	O
longtemps	O
vécu	O
dans	O
l’illusion	O
que	O
les	O
phénomènes	O
de	O
production	O
et	O
de	O
diffusion	O
des	O
textes	O
n’avaient	O
d’autre	O
dimension	O
qu’instrumentale	O
:	O
sans	O
être	O
eux-mêmes,	O
par	O
leurs	O
dispositifs	O
concrets,	O
producteurs	O
de	O
sens,	O
ils	O
auraient	O
servi	O
de	O
simples	O
courroies	O
de	O
transmission	O
à	O
des	O
messages	O
dont	O
la	O
signification	O
n’aurait	O
été	O
aucunement	O
affectée	O
par	O
la	O
matérialité	O
des	O
voies	O
qu’ils	O
empruntaient.	O
La	O
question	O
des	O
pratiques	O
de	O
l’écrit	O
se	O
trouvant	O
ainsi	O
résumée	O
à	O
celle	O
de	O
ses	O
techniques,	O
c’est-à-dire	O
à	O
celle	O
d’une	O
simple	O
exécution	O
de	O
fins	O
déterminées	O
par	O
des	O
moyens	O
définis,	O
les	O
disciplines	O
telles	O
que	O
la	O
paléographie,	O
la	O
diplomatique	O
et	O
la	O
bibliographie	O
se	O
sont	O
constituées	O
d’abord	O
en	O
tant	O
que	O
sciences	O
auxiliaires	O
de	O
l’histoire	O
:	O
savoirs	O
de	O
la	O
tradition	O
écrite,	O
elles	O
étaient	O
destinées	O
à	O
«	O
établir	O
»	O
des	O
textes	O
pour	O
les	O
études	O
littéraires	O
ou	O
historiques.	O
Autrement	O
dit,	O
elles	O
étaient	O
chargées	O
d’une	O
fonction	O
de	O
déchiffrement,	O
consistant	O
à	O
extraire	O
du	O
corps	O
matériel	O
d’une	O
inscription	O
donnée	O
et	O
à	O
dégager	O
de	O
son	O
opacité	O
l’âme	U-MISC
transparente	O
d’un	O
message	O
qui	O
seul	O
était	O
porteur	O
de	O
sens,	O
qu’il	O
s’agisse	O
d’une	O
œuvre	O
littéraire	O
ou	O
d’un	O
fait	O
historique.	O
Au	O
rebours	O
de	O
cette	O
vision	O
idéaliste,	O
les	O
quatre	O
articles	O
consacrés	O
ici	O
à	O
l’économie	O
graphique	O
des	O
textes	O
invitent	O
à	O
une	O
tâche	O
plus	O
entière	O
de	O
compréhension,	O
dont	O
l’objet	O
est	O
de	O
nourrir	O
une	O
connaissance	O
critique	O
de	O
ce	O
que	O
l’on	O
pourrait	O
appeler	O
la	O
«	O
textualité	O
».	B-PER
Entendons	L-PER
sous	O
ce	O
mot	O
l’ensemble	O
des	O
phénomènes	O
en	O
vertu	O
desquels	O
la	O
production	O
et	O
la	O
diffusion	O
de	O
textes	O
sont	O
en	O
elles-mêmes,	O
au-delà	O
de	O
leur	O
seule	O
valeur	O
transitive,	O
investies	O
d’une	O
signification	O
pour	O
la	O
société	O
dans	O
laquelle	O
ces	O
textes	O
sont	O
produits	O
et	O
diffusés.	O
Pour	O
barbare	O
qu’il	O
puisse	O
paraître,	O
le	O
terme	O
de	O
«	O
textualité	O
»	O
pourrait	O
donc	O
nous	O
servir	O
à	O
désigner	O
l’hypothèse	O
que	O
l’expérience	O
des	O
textes	O
n’est	O
pas	O
purement	O
intellectuelle	O
et	O
ne	O
s’effectue	O
pas	O
dans	O
l’unique	O
ciel	O
des	O
idées,	O
mais	O
que	O
cette	O
expérience	O
intellectuelle	O
est	O
elle-même	O
prise	O
dans	O
l’épaisseur	O
d’une	O
expérience	O
des	O
textes	O
socialement	O
structurée	O
et	O
socialement	O
structurante.	O
Les	O
quatre	O
articles	O
qu’on	O
va	O
lire	O
permettent	O
ainsi	O
d’observer	O
divers	O
régimes	O
de	O
textualité	O
et,	U-MISC
dans	O
leur	O
juxtaposition,	O
font	O
apparaître	O
la	O
diversité	O
des	O
modalités	O
sous	O
lesquelles	O
la	O
raison	O
graphique	O
des	O
gestes	O
du	O
scribe	O
déborde	O
leur	O
finalité	O
technique.	O
Car	B-MISC
tous,	L-MISC
en	O
rappelant	O
l’histoire	O
de	O
la	O
tradition	O
écrite	O
à	O
la	O
conscience	O
des	O
procédures	O
par	O
lesquelles	O
celle-ci	O
s’effectue,	O
viennent	O
rappeler	O
aussi	O
qu’il	O
en	O
va	O
de	O
l’écriture	O
comme	O
du	O
langage,	O
où	O
l’identification	O
d’un	O
contenu	O
propositionnel	O
ne	O
suffit	O
pas	O
à	O
rendre	O
compte	O
de	O
tous	O
les	O
effets	O
susceptibles	O
de	O
s’attacher	U-LOC
à	O
un	O
énoncé.	O
Les	O
auteurs	O
de	O
la	O
Logique	U-MISC
de	O
Port-Royal	U-MISC
le	O
notaient	O
déjà,	O
en	O
parlant	O
d’«	U-MISC
idées	O
accessoires	O
»	O
ajoutées	O
à	O
l’«	O
idée	O
principale	O
»	O
:	O
Il	O
arrive	O
souvent	O
qu’un	O
mot,	O
outre	O
l’idée	O
principale	O
que	O
l’on	O
regarde	O
comme	O
la	O
signification	O
propre	O
de	O
ce	O
mot,	O
excite	O
plusieurs	O
autres	O
idées	O
qu’on	O
peut	O
appeler	O
accessoires,	O
auxquelles	O
on	O
ne	O
prend	O
pas	O
garde,	O
quoique	O
l’esprit	O
en	O
reçoive	O
l’impression.	O
Par	O
exemple	O
si	O
l’on	O
dit	O
à	O
une	O
personne,	O
vous	O
en	O
avez	O
menti,	O
et	O
que	O
l’on	O
ne	O
regarde	O
que	O
la	O
signification	O
principale	O
de	O
cette	O
expression,	O
c’est	U-MISC
la	O
même	O
chose	O
que	O
si	O
on	O
lui	O
disait	O
:	O
vous	O
savez	O
le	O
contraire	O
de	O
ce	O
que	O
vous	O
dites.	O
Mais	O
outre	O
cette	O
signification	O
principale,	O
ces	O
paroles	O
emportent	O
dans	O
l’usage	O
une	O
idée	O
de	O
mépris	O
et	O
d’outrage,	O
et	O
elles	O
font	O
croire	O
que	O
celui	O
qui	O
nous	O
les	O
dit	O
ne	O
se	O
soucie	O
pas	O
de	O
nous	O
faire	O
injure,	O
ce	O
qui	O
les	O
rend	O
injurieuses	O
et	O
offensantes	O
Antoine	B-PER
Arnauld	L-PER
et	O
Pierre	B-PER
Nicole,	L-PER
La	O
Logique	U-MISC
ou	O
l’Art	B-MISC
de	I-MISC
penser,	L-MISC
Paris,	U-PER
1662,	O
I,	B-MISC
