Peu	U-ORG
avant	O
sa	O
capture	O
par	O
la	O
Gestapo	U-ORG
à	O
Varsovie	U-LOC
,	O
le	O
7	O
mars	O
1944,	O
Emanuel	B-PER
Ringelblum	L-PER
envoya	O
une	O
lettre	O
à	O
un	O
ami	O
où	O
il	O
soulignait	O
l’importance	O
des	O
archives	O
clandestines,	O
portant	O
le	O
nom	O
de	O
code	O
«	O
Oneg	B-PER
Shabbes	I-PER
»,	L-PER
qu’il	O
avait	O
enterrées	O
dans	O
le	O
ghetto	O
«	O
Oneg	B-PER
Shabbes	L-PER
»	O
(le	O
Plaisir	U-LOC
du	O
Sabbath),	U-MISC
le	O
nom	O
de	O
code	O
de	O
l’archive	O
secrète,	O
fut	O
utilisé	O
parce	O
que	O
l’équipe	O
avait	O
l’habitude	O
de	O
se	O
réunir	O
tous	O
les	O
samedis	O
après-midi.	O
.	O
Dans	O
cette	O
lettre,	O
Ringelblum	U-PER
,	O
qui	O
se	O
cachait	O
dans	O
un	O
abri,	O
dans	O
la	O
partie	O
aryenne	O
de	O
la	O
ville,	O
se	O
demandait	O
ce	O
qu’il	O
adviendrait	O
des	O
documents	O
enfouis	O
si	O
aucun	O
de	O
ceux	O
qui	O
avaient	O
été	O
impliqués	O
dans	O
ce	O
projet	O
ne	O
survivait	O
à	O
la	O
guerre	O
Adolph	B-PER
Berman	I-PER
Collection,	I-PER
Archive	I-PER
of	L-PER
Kibbutz	O
Lohamei	O
Ha’getaot,	O
Dossier	O
358,	O
lettre	O
d’Emanuel	O
Ringelblum	U-PER
à	O
Adolph	O
Berman,	O
1er	O
mars	O
1944.	O
.	O
Son	O
inquiétude	O
était	O
fondée.	O
De	B-MISC
la	I-MISC
soixantaine	L-MISC
de	O
collaborateurs	O
qu’il	O
entraîna	O
dans	O
cet	O
extraordinaire	O
projet	O
documentaire,	O
trois	O
seulement	O
ont	O
survécu	O
à	O
la	O
guerre	O
et,	U-MISC
sur	O
les	O
trois,	O
un	O
seulement,	O
Hersh	B-PER
Wasser	L-PER
,	O
savait	O
où	O
les	O
archives	O
avaient	O
été	O
enterrées.	O
La	B-MISC
recherche	I-MISC
commença	I-MISC
pendant	L-MISC
l’été	O
1946,	O
sous	O
les	O
ruines	O
de	O
ce	O
qui	O
avait	O
été	O
une	O
école	O
et	O
une	O
soupe	O
populaire,	O
au	O
68	O
de	O
la	O
rue	B-LOC
Nowlipki.	L-LOC
Se	O
repérant	O
à	O
l’aide	O
des	O
flèches	O
d’une	O
église	O
et	O
de	O
photos	O
d’avant-guerre,	O
les	O
topographes	O
et	O
les	O
ingénieurs	O
aidèrent	O
les	O
chercheurs	O
à	O
retrouver	O
l’emplacement	O
exact	O
;	O
et,	O
en	O
septembre	O
1946,	O
une	O
équipe	O
de	O
l’Institut	O
historique	O
juif	O
découvrit	O
la	O
première	O
cache	O
de	O
l’archive	O
–	O
des	O
milliers	O
de	O
documents	O
serrés	O
dans	O
dix	O
boîtes	O
en	O
fer-blanc.	U-LOC
Mais	O
ces	O
boîtes,	O
enterrées	O
au	O
début	O
du	O
mois	O
d’août	O
1942,	O
n’avaient	O
pas	O
été	O
hermétiquement	O
fermées	O
:	O
l’eau	O
s’était	O
infiltrée	O
à	O
l’intérieur	O
et	O
avait	O
détruit	O
de	O
nombreux	O
documents	O
et	O
photographies.	O
Wasser	U-PER
avait	O
aussi	O
la	O
certitude	O
que	O
ces	O
dix	O
boîtes	O
n’étaient	O
qu’une	O
toute	O
petite	O
partie	O
de	O
ce	O
que	O
le	O
groupe	O
avait	O
enterré.	O
Les	O
fouilles	O
continuèrent,	O
mais	O
les	O
chercheurs	O
ne	O
trouvèrent	O
rien	O
d’autre.	O
Puis,	U-MISC
en	O
décembre	O
1950,	O
les	O
ouvriers	O
polonais	O
d’un	O
chantier	O
de	O
construction	O
tombèrent	O
sur	O
deux	O
pots	O
de	O
lait	O
scellés,	O
enterrés	O
en	O
février	O
1943	O
:	O
c’était	O
une	O
deuxième	O
cache	O
de	O
documents.	O
Couvrant	U-PER
la	O
période	O
allant	O
d’août	O
1942	O
à	O
la	O
fin	O
janvier	O
1943,	O
ils	O
étaient	O
en	O
bien	O
meilleur	O
état	O
Selon	O
Tadeusz	B-PER
Epsztein,	L-PER
qui	O
a	O
préparé	O
le	O
catalogue	O
le	O
plus	O
complet	O
de	O
l’archive,	O
la	O
première	O
cache	O
contenait	O
25	O
540	O
pages	O
de	O
documents,	O
la	O
deuxième	O
9	O
829	O
pages.	O
Cette	O
dernière	O
couvrait	O
la	O
période	O
d’août	O
1942	O
à	O
février	O
1943.	O
Epsztein	U-PER
attira	O
aussi	O
l’attention	O
sur	O
d’autres	O
différences	O
frappantes	O
entre	O
les	O
deux	O
caches	O
:	O
«	O
Dans	O
la	O
première	O
,	O
le	O
yiddish	O
et	O
le	O
polonais	O
sont	O
prédominants.	O
Le	O
yiddish	O
apparaît	O
dans	O
environ	O
930	O
documents,	O
le	O
polonais	O
dans	O
environ	O
900.	O
L’allemand	U-LOC
apparaît	O
dans	O
environ	O
230	O
documents,	O
tandis	O
que	O
l’hébreu	O
dans	O
environ	O
45.	O
Dans	O
la	O
deuxième	O
cache	O
,	O
environ	O
570	O
documents	O
sont	O
en	O
polonais,	O
190	O
environ	O
en	O
yiddish,	O
140	O
environ	O
en	O
allemand	O
et	O
plus	O
de	O
35	O
en	O
hébreu.	O
»	O
Tadeusz	O
Epsztein,	O
Introduction	O
to	O
the	O
Catalog	O
of	O
the	O
Warsaw	O
Ghetto’s	O
Underground	O
Archive	O
(inédit),	O
p.	O
3-4.	O
.	O
Wasser	U-PER
se	O
souvenait	O
également	O
d’une	O
troisième	O
cache,	O
ménagée	O
juste	O
avant	O
le	O
déclenchement	O
de	O
l’insurrection	O
du	O
ghetto,	O
le	O
19	O
avril	O
1943.	O
Cette	O
cache,	O
qui	O
apparemment	O
contenait	O
d’importants	O
documents	O
sur	O
les	O
préparatifs	O
de	O
la	O
résistance	O
armée,	O
était	O
dissimulée	O
sous	O
la	O
boutique	O
d’un	O
fabricant	O
de	O
brosses,	O
au	O
34	O
de	O
la	O
rue	O
Swietojerska,	O
qui,	O
avec	O
le	O
temps,	O
était	O
devenu	O
le	O
site	O
de	O
l’ambassade	O
de	O
Chine	U-LOC
à	O
Varsovie	U-LOC
.	O
Bien	O
des	O
recherches	O
suivirent,	O
la	O
dernière	O
en	O
2003,	O
mais	O
sans	O
résultat.	O
En	B-MISC
tout	I-MISC
et	I-MISC
pour	I-MISC
tout,	I-MISC
ce	I-MISC
qu’on	I-MISC
avait	I-MISC
pu	I-MISC
sauver	I-MISC
de	I-MISC
la	I-MISC
première	I-MISC
