Depuis	U-LOC
que	O
l’écriture	O
chinoise	O
est	O
devenue	O
un	O
art	O
au	O
tournant	O
de	O
notre	O
ère,	O
une	O
calligraphie	O
se	O
réalise	O
toujours	O
de	O
la	O
même	O
façon,	O
selon	O
des	O
étapes	O
qui	O
ne	O
suivent	O
pas	O
nécessairement	O
un	O
ordre	O
chronologique,	O
puisque	O
certaines	O
d’entre	O
elles	O
peuvent	O
être	O
concomitantes.	O
Cependant,	U-LOC
une	O
présentation	O
linéaire	O
requiert	O
cette	O
forme	O
de	O
hiérarchisation,	O
par	O
souci	O
de	O
clarté.	O
On	O
peut	O
relever	O
huit	O
phases	O
dans	O
la	O
réalisation	O
d’une	O
calligraphie	O
:	O
a	O
préparation	O
mentale	O
;	O
s	O
circonstances	O
favorables	O
ou	O
défavorables	O
;	O
matériel	O
:	O
le	O
pinceau,	O
l’encre,	U-MISC
la	O
pierre-à-encre,	O
le	O
papier	O
;	O
tenue	O
du	O
pinceau	O
;	O
choix	O
du	O
texte	O
à	O
rédiger,	O
le	O
choix	O
du	O
style	O
en	O
fonction	O
de	O
la	O
destination	O
du	O
texte	O
;	O
copie	O
et	O
l’appréciation	O
;	O
composition	O
;	O
effet	O
visuel	O
et	O
le	O
rôle	O
de	O
l’art	U-MISC
de	O
l’écriture.	O
Le	O
texte	O
principal	O
de	O
référence,	O
le	O
Traité	B-MISC
de	I-MISC
calligraphie	L-MISC
(687)	O
de	O
Sun	B-MISC
Guoting	L-MISC
(648	O
?-702	O
?),	U-ORG
est	O
à	O
la	O
fois	O
un	O
traité	O
théorique	O
et	O
un	O
chef-d’œuvre	O
calligraphique.	O
Ce	O
manuscrit	O
aborde	O
la	O
plupart	O
des	O
points	O
sus-mentionnés	O
;	O
pour	O
ceux	O
qu’il	O
ne	O
traite	O
pas,	O
il	O
est	O
fait	O
appel	O
à	O
des	O
textes	O
reconnus	O
et	O
dont	O
l’enseignement	O
sert	O
encore	O
de	O
référence	O
communément	O
de	O
nos	O
jours.	O
1.	U-MISC
La	O
préparation	O
mentale	O
Cai	B-PER
Yong	L-PER
(133-192),	O
haut	O
fonctionnaire,	O
lettré	O
et	O
calligraphe	O
célèbre	O
des	O
Han	U-MISC
orientaux,	O
auteur	O
de	O
l’un	O
des	O
essais	O
les	O
plus	O
anciens	O
sur	O
l’art	O
de	O
l’écriture,	O
introduit	O
à	O
cette	O
étape	O
fondamentale	O
qui	O
se	O
place	O
bien	O
en	O
amont	O
du	O
geste	O
calligraphique	O
mais	O
sans	O
laquelle	O
ce	O
geste	O
ne	O
peut	O
se	O
dérouler	O
de	O
façon	O
satisfaisante	O
:	O
Celui	O
qui	O
calligraphie	O
doit	O
être	O
relâché.	O
Lorsqu’on	U-LOC
désire	O
calligraphier,	O
il	O
faut	O
d’abord	O
être	O
détendu,	O
à	O
l’aise	O
et	O
ne	O
pas	O
ressentir	O
de	O
contrainte,	O
alors	O
on	O
peut	O
écrire	O
;	O
même	O
[le	O
pinceau	O
idéal]	O
en	O
poils	O
de	O
lapin	O
du	O
mont	B-LOC
Zhongshan	L-LOC
[Anhui]	O
ne	O
permet	O
rien	O
de	O
bon	O
si	O
l’on	O
est	O
tenu	O
par	O
des	O
contingences.	O
Pour	O
calligraphier,	O
il	O
faut	O
s’asseoir	O
en	O
silence	O
et	O
méditer	O
profondément	O
;	O
il	O
convient	O
de	O
réfléchir	O
à	O
son	O
intention	O
(yi),	O
sans	O
une	O
parole,	O
sans	O
respirer	O
à	O
fond,	O
avec	O
une	O
contenance	O
concentrée,	O
comme	O
si	O
l’on	O
faisait	O
face	O
à	O
l’empereur,	U-MISC
alors	O
tout	O
[ce	O
que	O
l’on	O
va	O
se	O
mettre	O
à	O
écrire]	O
sera	O
excellent	O
Sur	B-MISC
le	I-MISC
pinceau	I-MISC
(Bi	I-MISC
lun).	I-MISC
Voir	I-MISC
Escande,	L-MISC
2003,	O
p.	O
87,	O
89.	O
.	O
Les	O
calligraphes	O
se	O
mettent	O
habituellement	O
en	O
état	O
de	O
méditer	O
en	O
frottant	O
le	O
bâton	O
d’encre	O
sur	O
la	O
pierre-à-encre	O
préalablement	O
remplie	O
d’eau,	O
afin	O
de	O
préparer	O
la	O
pâte	O
nécessaire	O
à	O
l’écriture.	O
En	O
fonction	O
de	O
la	O
texture	O
et	O
de	O
la	O
quantité	O
requises,	O
de	O
quinze	O
à	O
trente	O
minutes	O
d’un	O
mouvement	O
continu	O
sont	O
exigées.	O
Cette	O
méditation	O
n’est	U-MISC
pas	O
éthérée	O
:	O
il	O
faut	O
«	O
réfléchir	O
à	O
son	O
intention	O
»	O
tout	O
en	O
frottant,	O
ce	O
qui	O
signifie	O
savoir	O
ce	O
que	O
l’on	O
va	O
écrire	O
et	O
comment.	O
L’intention	U-MISC
(	O
yi	O
意,	O
étymologiquement,	O
«	O
le	O
son	O
音	O
du	O
cœur	O
心	O
»)	O
est	O
fondamentale	O
car	O
elle	O
préside	O
au	O
geste.	O
On	O
la	O
retrouvera	O
également	O
à	O
l’œuvre	O
dans	O
l’effet	O
visuel	O
après	O
l’exécution.	O
Sun	B-MISC
Guoting	L-MISC
(648	O
?-702	O
?),	U-ORG
Traité	B-MISC
de	I-MISC
calligraphie	L-MISC
(Shupu),	O
687,	O
détail,	O
écritures	O
courante	O
et	O
cursive,	O
27,2	O
cm	O
×	O
898	O
cm,	O
encre	O
sur	O
papier,	O
Taipei,	B-LOC
Musée	I-LOC
national	L-LOC
du	O
Palais.	U-LOC
Yu	B-PER
Shinan	L-PER
(558-638),	O
célèbre	O
lettré,	O
calligraphe	O
et	O
haut	O
fonctionnaire	O
du	O
début	O
des	O
Tang	U-MISC
(618-907),	O
complète	O
cette	O
première	O
recommandation	O
:	O
Lorsqu’on	U-MISC
désire	O
calligraphier,	O
il	O
faut	O
ramener	O
le	O
regard,	O
ne	O
plus	O
rien	O
écouter,	O
repousser	O
les	O
soucis	O
et	O
concentrer	O
son	O
esprit,	O
avoir	O
le	O
cœur	O
droit	O
et	O
le	O
souffle	O
égal,	O
alors	O
on	O
s’accorde	O
avec	O
le	O
merveilleux	O
(miao).	O
Trois	B-ORG
points	I-ORG
sont	I-ORG
essentiels	L-ORG
:	O
le	O
silence,	O
la	O
concentration	O
et	O
le	O
détachement	O
des	O
contingences.	O
Le	B-MISC
«	I-MISC
merveilleux	L-MISC
»	O
dont	O
il	O
est	O
question	O
ici	O
désigne	O
l’œuvre	O
incomparable	O
de	O
la	O
nature.	O
Yu	U-PER
poursuit	O
:	O
Si	O
cœur	O
et	O
esprit	O
ne	O
sont	O
pas	O
droits,	O
l’écriture	O
sera	O
de	O
travers	O
;	O
si	O
détermination	O
et	O
souffle	O
ne	O
sont	O
pas	O
en	O
harmonie,	O
les	O
caractères	O
seront	O
disgracieux	O
[…]	O
Ainsi,	U-MISC
bien	O
que	O
les	O
caractères	O
aient	O
une	O
matérialité,	O
leurs	O
traces	O
prennent	O
racine	O
dans	O
l’absence	O
d’action	O
(wuwei),	O
c’est	O
du	O
yin	O
et	O
du	O
yang	O
que	O
dépendent	O
leurs	O
mouvement	O
et	O
inaction,	O
ils	O
doivent	O
prendre	O
le	O
corps	O
des	O
existants	O
pour	O
se	O
donner	O
forme,	O
développer	O
leur	O
propre	O
nature	O
et	O
comprendre	O
les	O
changements	O
universels	O
;	O
à	O
cela,	O
point	O
de	O
règle	O
fixe.	O
La	O
matérialité	O
ou	O
la	O
constitution	O
des	O
caractères	O
n’est	U-MISC
pas	O
une	O
«	O
substance	O
»	O
qui	O
s’opposerait	O
à	O
une	O
essence.	O
Bien	O
au	O
contraire,	O
elle	O
ne	O
peut	O
advenir	O
que	O
dans	O
l’»	O
absence	O
d’action	O
»	O
qui	O
désigne	O
l’absence	O
d’activité	O
propre,	O
et	O
non	O
ne	O
rien	O
faire	O
du	O
tout.	O
C’est	U-MISC
l’action	O
volontaire	O
s’opposant	O
au	O
mouvement	O
de	O
la	O
nature	O
–	O
quant	O
à	O
lui	O
merveilleux	O
–	O
qui	O
est	O
à	O
bannir.	O
En	O
revanche,	O
l’état	O
de	O
réceptivité	O
auquel	O
le	O
calligraphe	O
parvient	O
au	O
cours	O
de	O
sa	O
concentration-méditation	O
le	O
conduit	O
à	O
se	O
laisser	O
porter	O
par	O
l’activité	O
de	O
l’univers.	O
En	O
d’autres	O
termes,	O
l’»	O
absence	O
d’action	O
»	O
ne	O
porte	O
pas	O
sur	O
le	O
geste	O
ni	O
sur	O
l’activité	O
de	O
la	O
main	O
mais	O
sur	O
le	O
cœur-esprit	O
qui	O
n’a	O
pas	O
à	O
agir	O
volontairement,	O
mais	O
à	O
se	O
laisser	O
agir	O
par	O
le	O
mouvement	O
de	O
la	O
nature.	O
Celui-ci	O
est	O
«	O
merveilleux	O
»	O
parce	O
que,	O
ainsi	O
produits,	O
les	O
caractères	O
d’écriture	O
apparaissent	O
d’eux-mêmes	O
:	O
«	O
La	O
création	O
se	O
réalise	O
alors	O
d’elle-même	O
»,	U-PER
affirme	O
Cai	B-PER
Yong	I-PER
Ibid.,	L-PER
p.	O
97.	O
.	O
D’un	O
point	O
de	O
vue	O
philosophique,	O
le	O
yin	O
et	O
le	O
yang	O
correspondent	O
à	O
la	O
première	O
différenciation	O
rendue	O
possible	O
par	O
l’»	O
absence	O
d’action	O
»	O
qui	O
ouvre	O
à	O
l’»	O
éveil	O
du	O
cœur	O
»,	U-PER
comme	O
l’explique	O
Yu	U-MISC
ensuite.	O
Il	B-MISC
emploie	I-MISC
un	I-MISC
vocabulaire	I-MISC
taoïste,	L-MISC
par	O
lequel	O
il	O
place	O
l’art	O
de	O
l’écriture	O
sur	O
le	O
même	O
plan	O
que	O
le	O
mystère	O
du	O
Dao	U-MISC
(Tao)	O
en	O
le	O
qualifiant	O
d’»	O
abstrus	O
et	O
merveilleux	O
»,	U-PER
ce	O
qui	O
fait	O
référence	O
au	O
«	O
mystère	O
au-delà	O
du	O
mystère	O
»	O
du	O
paragraphe	O
inaugural	O
du	O
Laozi	U-LOC
;	O
Yu	U-PER
précise	O
également	O
que	O
ce	O
qui	O
agit	O
n’est	U-MISC
pas	O
le	O
scripteur,	O
mais	O
le	O
Dao	U-MISC
lui-même	O
:	O
C’est	O
pourquoi	O
on	O
sait	O
que	O
l’art	U-MISC
de	O
l’écriture	O
est	O
abstrus	O
et	O
merveilleux,	O
il	O
est	O
indispensable	O
de	O
le	O
saisir	O
par	O
son	O
esprit	O
et	O
par	O
ses	O
qualités	O
innées,	O
on	O
ne	O
peut	O
pas	O
le	O
rechercher	O
par	O
l’application	O
;	O
l’habileté	O
doit	O
nécessairement	O
être	O
due	O
à	O
l’éveil	O
du	O
cœur	O
et	O
ne	O
peut	O
être	O
obtenue	O
par	O
le	O
regard.	O
La	O
forme	O
des	O
caractères	O
est	O
semblable	O
à	O
la	O
perception	O
visuelle	O
:	O
de	O
même	O
que	O
le	O
regard	O
a	O
des	O
limites,	O
la	O
perception	O
du	O
corps	O
des	O
caractères	O
est	O
aussi	O
arrêtée	O
par	O
leur	O
substance	O
matérielle.	O
Selon	O
qu’un	O
objet	O
est	O
vu	O
de	O
près	O
ou	O
de	O
loin,	O
il	O
apparaît	O
différemment	O
;	O
par	O
exemple,	O
comment	O
un	O
contenant	O
rond	O
ou	O
carré	O
dans	O
lequel	O
se	O
trouverait	O
de	O
l’eau	O
pourrait-il	O
[restituer	O
ce	O
qu’est]	O
l’eau	O
?	O
Ainsi,	U-MISC
le	O
merveilleux	O
du	O
pinceau	O
est	O
comparable	O
à	O
l’eau,	O
le	O
contenant	O
carré	O
ou	O
rond	O
au	O
caractère	O
;	O
de	O
même	O
pour	O
ce	O
que	O
l’on	O
perçoit	O
:	O
le	O
lointain	O
diffère	O
du	O
proche	O
;	O
c’est	O
pourquoi	O
il	O
faut	O
comprendre	O
clairement	O
le	O
corps	O
des	O
caractères.	O
Les	O
caractères	O
ont	O
une	O
apparence,	O
secondaire	O
par	O
rapport	O
au	O
cœur-esprit	O
(xin)	O
qui	O
s’éveille	O
dans	O
l’absence	O
d’esprit	O
(xin)	O
et	O
qui	O
s’unit	O
au	O
merveilleux.	O
Ainsi,	U-MISC
de	O
même	O
que	O
l’éclat	O
d’un	O
miroir	O
en	O
bronze	O
moulé	O
ne	O
dépend	O
pas	O
du	O
regard	O
de	O
l’artisan	O
fondeur,	O
de	O
même,	O
si	O
un	O
pinceau	O
traduit	O
merveilleusement	O
le	O
cœur-esprit,	O
la	O
qualité	O
merveilleuse	O
de	O
ses	O
poils	O
n’y	O
est	O
pour	O
rien.	O
C’est	U-MISC
nécessairement	O
avec	O
un	O
cœur	O
limpide	O
comme	O
l’eau	U-LOC
que	O
le	O
mouvement	O
de	O
la	O
pensée	O
(si)	O
peut	O
atteindre	O
la	O
subtilité	O
merveilleuse	O
;	O
l’inspiration	O
(shen)	O
y	O
répondant,	O
la	O
pensée	O
n’a	O
plus	O
de	O
limites.	O
La	O
tenue	O
du	O
pinceau.	O
Yu	B-PER
Shinan	L-PER
