Le	O
cercle	O
des	O
frères	O
Dupuy	U-LOC
naquit	O
dans	O
les	O
années	O
qui	O
suivirent	O
l’assassinat	O
d’Henri	B-MISC
IV	L-MISC
(1610)	O
et	O
perdura	O
jusqu’à	O
la	O
fin	O
du	O
xvii	O
e	O
siècle	O
ou	O
au	O
début	O
du	O
siècle	O
suivant.	O
Il	O
eut,	O
dans	O
le	O
domaine	O
des	O
savoirs,	O
une	O
importance	O
au	O
moins	O
aussi	O
grande	O
que	O
le	O
cercle	O
de	O
la	O
marquise	B-PER
de	I-PER
Rambouillet	L-PER
dans	O
celui	O
des	O
lettres.	O
Il	O
traversa	O
les	O
bouleversements	O
de	O
son	O
siècle	O
:	O
d’une	O
France	U-LOC
pacifiée,	O
sortie	O
exsangue	O
d’un	O
demi-siècle	O
de	O
guerres	B-MISC
de	I-MISC
Religion,	L-MISC
mais	O
encore	O
agitée	O
de	O
violents	O
soubresauts	O
politiques	O
et	O
religieux,	O
à	O
une	O
France	U-LOC
unie,	O
pour	O
le	O
meilleur	O
et	O
pour	O
le	O
pire,	O
sous	O
l’autorité	O
d’un	O
monarque	O
absolu.	O
Il	O
se	O
tenait	O
à	O
Paris	U-LOC
,	O
capitale	O
politique,	O
intellectuelle	O
et	O
démographique,	O
joyau	O
d’une	O
grande	O
province	O
que	O
les	O
provinciaux	O
eux-mêmes	O
se	O
plaisaient	O
à	O
peindre	O
comme	O
un	O
désert	O
culturel,	O
«	O
une	O
prison	O
champestre	O
»	O
où	O
l’on	O
se	O
trouve	O
«	O
destitué	O
de	O
livres	O
nécessaires,	O
et	O
sans	O
personnes	O
de	O
communication	O
Jean	B-PER
Besly	L-PER
à	O
Pierre	B-PER
Dupuy,	L-PER
8	O
mars	O
1640,	O
in	O
Besly,	U-LOC
1880,	O
p.	O
343-344.	O
».	U-MISC
Genèse	U-MISC
et	O
principes	O
L’académie	O
Dupuy	U-LOC
n’aurait	O
jamais	O
existé	O
sans	O
Jacques-Auguste	B-PER
de	I-PER
Thou	L-PER
(1553-1617),	O
président	O
au	O
parlement	O
de	O
Paris.	B-ORG
Originaire	L-ORG
d’	O
Orléans	U-LOC
,	O
sa	O
famille	O
monta	O
dans	O
l’échelle	O
sociale	O
par	O
l’échevinage	O
et	O
les	O
offices	O
;	O
elle	O
fut	O
de	O
celles	O
qui	O
contribuèrent	O
à	O
l’avènement	O
d’	O
Henri	B-PER
IV	L-PER
.	O
Le	O
père	O
de	O
Jacques-Auguste	U-PER
,	O
Christophe	U-PER
(1508-1582),	O
avait	O
cumulé	O
pendant	O
vingt-deux	O
ans	O
des	O
fonctions	O
municipales	O
et	O
la	O
charge	O
de	O
premier	O
président	O
au	O
Parlement,	U-LOC
l’une	O
des	O
premières	O
dans	O
l’édifice	O
judiciaire	O
du	O
royaume.	O
Jacques-Auguste	U-PER
couronna	O
la	O
gloire	O
de	O
sa	O
famille	O
en	O
devenant,	O
par	O
ses	O
poèmes	O
latins	O
et	O
plus	O
encore	O
par	O
son	O
grand	O
ouvrage	O
intitulé	O
Histoire	B-MISC
de	I-MISC
son	I-MISC
temps,	I-MISC
l’un	I-MISC
des	I-MISC
tout	I-MISC
premiers	I-MISC
hommes	I-MISC
de	I-MISC
lettres	I-MISC
du	I-MISC
royaume.	L-MISC
Mais	O
c’était	O
aussi	O
un	O
amateur	O
d’art	O
et	O
un	O
protecteur	O
très	O
actif	O
des	O
lettrés.	O
Les	O
mystérieuses	O
armoiries	O
de	O
la	O
famille,	O
faites	O
de	O
trois	O
abeilles,	O
symbolisaient	O
à	O
la	O
fois	O
son	O
engagement	O
pour	O
le	O
bien	O
public	O
et,	O
comme	O
les	O
abeilles	O
de	O
la	O
famille	O
Barberini	U-PER
à	O
Rome	U-LOC
,	O
l’intense	O
activité	O
intellectuelle	O
qui	O
gravitait	O
autour	O
d’elle.	O
Frontispice	U-MISC
de	O
l’ouvrage	O
de	O
Jacques-Auguste	U-PER
de	O
Thou,	O
Historia	O
sui	O
temporis,	O
tomus	O
primus,	O
1604.	O
Parmi	O
ses	O
protégés	O
se	O
trouvaient	O
les	O
frères	O
Dupuy,	B-PER
fils	L-PER
de	O
Claude	U-PER
(1545-1594),	O
humaniste	O
estimé.	O
Leur	B-MISC
mère	L-MISC
était	O
cousine	O
germaine	O
de	O
Jacques-Auguste	B-PER
de	I-PER
Thou	L-PER
.	O
Les	O
enfants	O
Dupuy	U-LOC
étaient	O
au	O
nombre	O
de	O
huit,	O
mais	O
ce	O
sont	O
le	O
quatrième	O
et	O
le	O
septième,	O
Pierre	U-MISC
(1582-1651)	O
et	O
Jacques	U-PER
(1591-1656),	O
qui	O
fondèrent	O
l’académie	B-ORG
Dupuy.	I-ORG
Tous	L-ORG
deux	O
furent	O
conseillers	O
d’État.	O
Pierre,	U-MISC
d’abord	O
avocat	O
au	O
parlement	O
de	O
Paris	U-LOC
,	O
fut	O
le	O
véritable	O
concepteur	O
de	O
l’académie	O
;	O
Jacques	U-PER
se	O
maintint	O
toujours	O
dans	O
sa	O
position	O
de	O
cadet,	O
de	O
serviteur	O
fidèle	O
de	O
son	O
aîné.	O
Par	B-MISC
son	I-MISC
testament,	I-MISC
de	I-MISC
Thou	L-MISC
avait	O
prié	O
Pierre	B-PER
Dupuy	L-PER
et	O
son	O
ami	O
Nicolas	B-PER
Rigault	L-PER
(1577-1653)	O
de	O
veiller	O
à	O
la	O
publication	O
de	O
ses	O
œuvres,	O
à	O
l’ouverture	O
de	O
sa	O
bibliothèque	O
aux	O
savants	O
et	O
à	O
l’éducation	O
de	O
ses	O
fils.	O
Depuis	O
plusieurs	O
