Si,	O
comme	O
le	O
voulait	O
Platon	U-PER
,	O
philosopher,	O
c’est	U-MISC
apprendre	O
à	O
mourir,	O
quel	O
pouvait	O
être	O
le	O
contenu	O
des	O
enseignements	O
dans	O
les	O
écoles	O
philosophiques	O
anciennes	O
?	O
Comment	O
le	O
bien-penser	O
se	O
mariait-il	O
avec	O
le	O
bien-vivre,	O
le	O
savoir	O
avec	O
la	O
sagesse	O
?	O
Comment	O
appliquait-on	O
le	O
programme	O
?	O
«	O
Nul	B-MISC
n’entre	L-MISC
ici	O
s’il	O
n’est	O
géomètre	O
»,	U-LOC
proclamait	O
l’Académie.	O
Concrètement,	U-LOC
quand	O
Platon	U-PER
débarqua	O
en	O
Sicile	U-LOC
,	O
le	O
palais	O
qui	O
l’accueillit	O
«	O
fut	O
envahi	O
par	O
un	O
nuage	O
de	O
poussière,	O
tant	O
il	O
y	O
avait	O
de	O
gens	O
qui	O
traçaient	O
des	O
figures	O
de	O
géométrie	O
Plutarque,	B-MISC
Vie	I-MISC
de	I-MISC
Dion,	L-MISC
13,	O
4.	O
«	O
–	O
sur	O
du	O
sable	O
!	O
On	O
choisira	O
ici,	O
en	O
guise	O
de	O
poste	O
d’observation,	U-MISC
les	O
données	O
archéologiques	O
récemment	O
livrées	O
par	O
les	O
ruines	O
d’une	O
grande	O
cité	O
de	O
Syrie	U-LOC
:	O
Apamée-sur-l’Oronte	O
.	O
Au	O
milieu	O
d’une	O
région	O
si	O
plantureuse	O
qu’on	O
y	O
apprivoisait	O
les	O
poissons	O
des	O
rivières,	O
que	O
les	O
Séleucides	U-LOC
y	O
concentrèrent	O
leurs	O
éléphants	O
et	O
leurs	O
haras	O
militaires,	O
et	O
que	O
l’empereur	O
fou	O
Élagabal	U-PER
voulut	O
nourrir	O
ses	O
chevaux	O
de	O
raisins	O
du	O
cru,	O
Apamée	U-PER
concentrait,	O
à	O
en	O
croire	O
le	O
recensement	O
conduit	O
par	O
un	O
certain	O
Quirinius	U-PER
en	O
l’an	O
6	O
de	O
notre	O
ère,	O
au	O
moins	O
un	O
demi-million	O
d’habitants	O
:	O
foule	O
cosmopolite	O
où	O
se	O
distinguaient,	O
parmi	O
les	O
Perses,	U-MISC
Indiens,	O
Arabes,	O
Égyptiens	O
ou	O
Grecs,	U-PER
ces	O
nombreux	O
juifs	O
que	O
la	O
cité	O
épargna	O
au	O
début	O
de	O
la	O
guerre	O
de	O
Judée	U-LOC
en	O
66	O
Xénophon,	U-MISC
Anabase,	B-PER
I,	L-PER
4,	O
9	O
;	O
Strabon,	B-MISC
Géographie,	I-MISC
XVI,	L-MISC
2,	O
10	O
(C752)	O
;	O
CIL,	U-MISC
III,	O
supplément	O
1,	O
6687	O
;	O
Flavius	U-PER
Josèphe,	O
Guerre	O
des	O
juifs,	O
II,	B-MISC
479.	L-MISC
.	O
Opulentes	O
et	O
riches	O
d’une	O
vie	O
culturelle	O
intense,	O
d’autres	O
cités	O
l’avoisinaient,	O
Antioche	U-LOC
,	O
Séleucie	B-ORG
de	I-ORG
Piérie	L-ORG
,	O
Laodicée	U-PER
,	O
etc.	O
Après	O
un	O
tremblement	O
de	O
terre	O
en	O
115	O
après	O
J.-C.,	O
sa	O
reconstruction	O
commencée	O
sous	O
Trajan	U-PER
la	O
dota,	O
avec	O
une	O
double	O
colonnade	O
bordant	O
sur	O
quatre	O
kilomètres	O
l’axe	O
nord-sud	O
de	O
la	O
cité,	O
d’une	O
artère	O
urbaine	O
spectaculaire	O
et	O
d’un	O
théâtre	O
parmi	O
les	O
plus	O
vastes	O
de	O
l’Empire.	O
Elle	O
dut	O
à	O
la	O
splendeur	O
de	O
sa	O
reconstruction,	O
à	O
une	O
série	O
de	O
souverains	O
d’origine	O
syrienne	O
et	O
surtout	O
au	O
rayonnement	O
de	O
l’oracle	O
de	O
Zeus	U-PER
Bêlos	O
Balty,	B-PER
J.	I-PER
Ch.,	L-PER
1988,	O
p.	O
94	O
et	O
suiv.	O
Récemment,	U-LOC
non	O
pris	O
en	O
compte	O
dans	O
cette	O
étude	O
:	O
Athanassiadi,	U-LOC
2006,	O
p.	O
58	O
et	O
suiv.	O
,	O
actif	O
jusqu’à	O
la	O
fin	O
du	O
iv	O
e	O
siècle,	O
d’être	O
attestée,	O
tardivement,	O
comme	O
une	O
capitale	O
du	O
néoplatonisme,	O
avec	O
l’arrivée	U-PER
d’	O
Amélius	U-PER
,	O
auditeur	O
de	O
Plotin	U-PER
à	O
Rome	U-LOC
et	O
admirateur	O
du	O
néo-pythagoricien	O
